Driver ID,Rid,Ts,Lat,Lon,Speed
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:34.053,22.7043915,88.4720262,10.168049812316896
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:34.053,22.7043915,88.4720262,10.168049812316896
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:26.136,22.705017,88.4725293,3.214789390563965
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:26.136,22.705017,88.4725293,3.214789390563965
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:26.136,22.705017,88.4725293,3.214789390563965
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:26.136,22.705017,88.4725293,3.214789390563965
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:18.183,22.7052413,88.4724466,3.3543238639831543
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:18.183,22.7052413,88.4724466,3.3543238639831543
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:13.235,22.7053774,88.4725401,3.828447580337525
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:13.235,22.7053774,88.4725401,3.828447580337525
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:08.678,22.7052332,88.4726746,18.66442489624023
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:08.678,22.7052332,88.4726746,18.66442489624023
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:08.678,22.7052332,88.4726746,18.66442489624023
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:08.678,22.7052332,88.4726746,18.66442489624023
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:02.21,22.7063194,88.4732254,8.986042976379395
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:02.21,22.7063194,88.4732254,8.986042976379395
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:02.21,22.7063194,88.4732254,8.986042976379395
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:01:02.21,22.7063194,88.4732254,8.986042976379395
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:57.877,22.7066561,88.4733596,6.402952194213867
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:57.877,22.7066561,88.4733596,6.402952194213867
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:57.877,22.7066561,88.4733596,6.402952194213867
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:53.83,22.7068692,88.4734537,8.570785522460938
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:53.83,22.7068692,88.4734537,8.570785522460938
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:53.83,22.7068692,88.4734537,8.570785522460938
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:53.83,22.7068692,88.4734537,8.570785522460938
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:45.34,22.7073757,88.4738959,10.067500114440918
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:45.34,22.7073757,88.4738959,10.067500114440918
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:45.34,22.7073757,88.4738959,10.067500114440918
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:40.326,22.7077465,88.4741771,10.79844856262207
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:40.326,22.7077465,88.4741771,10.79844856262207
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:40.326,22.7077465,88.4741771,10.79844856262207
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:40.326,22.7077465,88.4741771,10.79844856262207
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:32.313,22.7083708,88.4746859,10.365798950195312
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:32.313,22.7083708,88.4746859,10.365798950195312
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:32.313,22.7083708,88.4746859,10.365798950195312
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:27.88,22.7087528,88.4748752,9.06925106048584
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:27.88,22.7087528,88.4748752,9.06925106048584
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:27.88,22.7087528,88.4748752,9.06925106048584
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:22.553,22.7091872,88.4749217,10.587047576904297
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:22.553,22.7091872,88.4749217,10.587047576904297
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:22.553,22.7091872,88.4749217,10.587047576904297
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:22.553,22.7091872,88.4749217,10.587047576904297
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:22.553,22.7091872,88.4749217,10.587047576904297
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:15.904,22.7096641,88.4754506,4.327050685882568
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:15.904,22.7096641,88.4754506,4.327050685882568
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:10.192,22.7098441,88.4752911,1.3972487449645996
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:10.192,22.7098441,88.4752911,1.3972487449645996
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:10.192,22.7098441,88.4752911,1.3972487449645996
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:10.192,22.7098441,88.4752911,1.3972487449645996
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:03.281,22.7099047,88.4753465,4.0942816734313965
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:00:03.281,22.7099047,88.4753465,4.0942816734313965
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:58.386,22.7100735,88.4753514,7.276029586791992
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:58.386,22.7100735,88.4753514,7.276029586791992
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:58.386,22.7100735,88.4753514,7.276029586791992
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:58.386,22.7100735,88.4753514,7.276029586791992
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:50.031,22.7106051,88.4755315,5.181199073791504
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:50.031,22.7106051,88.4755315,5.181199073791504
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:45.802,22.7107978,88.4755522,6.276282787322998
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:45.802,22.7107978,88.4755522,6.276282787322998
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:45.802,22.7107978,88.4755522,6.276282787322998
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:40.302,22.7111048,88.4755276,7.815450191497803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:40.302,22.7111048,88.4755276,7.815450191497803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:40.302,22.7111048,88.4755276,7.815450191497803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:40.302,22.7111048,88.4755276,7.815450191497803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:36.528,22.7113758,88.4756069,3.4126148223876953
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:36.528,22.7113758,88.4756069,3.4126148223876953
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:31.515,22.7114766,88.4757393,2.3488752841949463
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:31.515,22.7114766,88.4757393,2.3488752841949463
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:31.515,22.7114766,88.4757393,2.3488752841949463
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:31.515,22.7114766,88.4757393,2.3488752841949463
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:25.873,22.7114784,88.4758692,2.072141170501709
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:25.873,22.7114784,88.4758692,2.072141170501709
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:25.873,22.7114784,88.4758692,2.072141170501709
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:18.303,22.711474,88.4760234,1.571278095245361
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:18.303,22.711474,88.4760234,1.571278095245361
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:13.109,22.7114996,88.4760923,4.770793914794922
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:13.109,22.7114996,88.4760923,4.770793914794922
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:13.109,22.7114996,88.4760923,4.770793914794922
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:07.158,22.7113952,88.4763478,4.818178653717041
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:07.158,22.7113952,88.4763478,4.818178653717041
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:07.158,22.7113952,88.4763478,4.818178653717041
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:07.158,22.7113952,88.4763478,4.818178653717041
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:01.038,22.7114331,88.476634,4.419595241546631
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:59:01.038,22.7114331,88.476634,4.419595241546631
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:48.832,22.7114323,88.4771728,4.781216621398926
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:44.008,22.7114124,88.4773357,11.026521682739258
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:44.008,22.7114124,88.4773357,11.026521682739258
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:44.008,22.7114124,88.4773357,11.026521682739258
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:44.008,22.7114124,88.4773357,11.026521682739258
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:38.702,22.7113821,88.477912,7.986828804016113
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:38.702,22.7113821,88.477912,7.986828804016113
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:33.274,22.711357,88.4783468,3.750216007232666
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:33.274,22.711357,88.4783468,3.750216007232666
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:33.274,22.711357,88.4783468,3.750216007232666
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:28.446,22.7113498,88.4785201,5.302688121795654
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:28.446,22.7113498,88.4785201,5.302688121795654
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:28.446,22.7113498,88.4785201,5.302688121795654
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:20.137,22.7114245,88.4789416,5.865659713745117
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:20.137,22.7114245,88.4789416,5.865659713745117
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:20.137,22.7114245,88.4789416,5.865659713745117
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:20.137,22.7114245,88.4789416,5.865659713745117
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:13,22.7115803,88.4793122,6.701840877532959
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:13,22.7115803,88.4793122,6.701840877532959
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:13,22.7115803,88.4793122,6.701840877532959
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:07.982,22.7118074,88.4795246,8.095202445983887
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:07.982,22.7118074,88.4795246,8.095202445983887
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:07.982,22.7118074,88.4795246,8.095202445983887
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:07.982,22.7118074,88.4795246,8.095202445983887
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:02.022,22.7121348,88.4798449,6.709336757659912
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:02.022,22.7121348,88.4798449,6.709336757659912
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:58:02.022,22.7121348,88.4798449,6.709336757659912
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:56.323,22.7124306,88.4800628,1.9106701612472536
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:56.323,22.7124306,88.4800628,1.9106701612472536
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:56.323,22.7124306,88.4800628,1.9106701612472536
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:56.323,22.7124306,88.4800628,1.9106701612472536
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:50.603,22.7125262,88.4800506,2.9199438095092773
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:50.603,22.7125262,88.4800506,2.9199438095092773
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:44.071,22.7126976,88.4800367,4.749038219451904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:44.071,22.7126976,88.4800367,4.749038219451904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:44.071,22.7126976,88.4800367,4.749038219451904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:44.071,22.7126976,88.4800367,4.749038219451904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:37.131,22.7128874,88.4802833,5.083298206329346
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:37.131,22.7128874,88.4802833,5.083298206329346
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:33.558,22.7129525,88.4804552,2.4431259632110596
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:33.558,22.7129525,88.4804552,2.4431259632110596
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:33.558,22.7129525,88.4804552,2.4431259632110596
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:33.558,22.7129525,88.4804552,2.4431259632110596
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:26.163,22.7129235,88.4806312,1.269181728363037
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:26.163,22.7129235,88.4806312,1.269181728363037
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:19.975,22.7129284,88.4807022,4.200499057769775
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:19.975,22.7129284,88.4807022,4.200499057769775
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:19.975,22.7129284,88.4807022,4.200499057769775
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:13.321,22.7130028,88.4809542,6.640445232391357
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:13.321,22.7130028,88.4809542,6.640445232391357
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:13.321,22.7130028,88.4809542,6.640445232391357
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:09.822,22.71316,88.481113,4.135919570922852
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:09.822,22.71316,88.481113,4.135919570922852
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:09.822,22.71316,88.481113,4.135919570922852
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:09.822,22.71316,88.481113,4.135919570922852
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:01.483,22.7132433,88.4814343,6.305471420288086
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:01.483,22.7132433,88.4814343,6.305471420288086
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:57:01.483,22.7132433,88.4814343,6.305471420288086
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:56.046,22.7134763,88.4817227,5.76304292678833
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:56.046,22.7134763,88.4817227,5.76304292678833
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:56.046,22.7134763,88.4817227,5.76304292678833
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:56.046,22.7134763,88.4817227,5.76304292678833
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:49.578,22.7136643,88.4820219,6.2869062423706055
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:49.578,22.7136643,88.4820219,6.2869062423706055
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:49.578,22.7136643,88.4820219,6.2869062423706055
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:49.578,22.7136643,88.4820219,6.2869062423706055
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:42.799,22.7139975,88.4821754,6.610345840454102
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:42.799,22.7139975,88.4821754,6.610345840454102
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:39.145,22.7140997,88.4823014,7.3802313804626465
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:39.145,22.7140997,88.4823014,7.3802313804626465
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:39.145,22.7140997,88.4823014,7.3802313804626465
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:39.145,22.7140997,88.4823014,7.3802313804626465
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:39.145,22.7140997,88.4823014,7.3802313804626465
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:39.145,22.7140997,88.4823014,7.3802313804626465
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:33.182,22.7145162,88.4824294,6.895237445831299
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T10:56:33.182,22.7145162,88.4824294,6.895237445831299
